EMISION,Mean,Min,Max,Grupo
2023-08-25,11.131578947368421,1.0,190.0,4
2023-08-26,12.988095238095237,1.0,90.0,4
2023-08-27,0.0,0.0,0.0,4
2023-08-28,7.803149606299213,1.0,60.0,4
2023-08-29,9.124600638977636,-30.0,110.0,4
2023-08-30,9.59375,1.0,120.0,4
2023-08-31,13.01418439716312,-25.0,100.0,4
2023-09-01,8.252559726962458,1.0,100.0,4
2023-09-02,7.476793248945148,1.0,32.0,4
2023-09-03,0.0,0.0,0.0,4
2023-09-04,8.84870848708487,1.0,300.0,4
2023-09-05,10.95131086142322,1.0,310.0,4
2023-09-06,10.278884462151394,1.0,100.0,4
2023-09-07,9.516923076923076,1.0,100.0,4
2023-09-08,9.200803212851406,1.0,80.0,4
2023-09-09,9.306818181818182,1.0,70.0,4
2023-09-10,0.0,0.0,0.0,4
2023-09-11,12.795744680851064,1.0,200.0,4
2023-09-12,9.959677419354838,1.0,200.0,4
2023-09-13,9.108225108225108,1.0,130.0,4
2023-09-14,8.178861788617887,1.0,58.0,4
2023-09-15,6.942084942084942,-60.0,40.0,4
2023-09-16,11.675438596491228,1.0,100.0,4
2023-09-17,0.0,0.0,0.0,4
2023-09-18,8.572953736654805,1.0,100.0,4
2023-09-19,11.823529411764707,1.0,218.0,4
2023-09-20,13.412371134020619,1.0,100.0,4
2023-09-21,14.102389078498293,1.0,119.0,4
2023-09-22,13.578947368421053,1.0,400.0,4
2023-09-23,14.695402298850574,1.0,60.0,4
2023-09-24,0.0,0.0,0.0,4
2023-09-25,10.57510729613734,1.0,100.0,4
2023-09-26,13.07089552238806,1.0,200.0,4
2023-09-27,9.985714285714286,1.0,120.0,4
2023-09-28,10.92910447761194,1.0,100.0,4
2023-09-29,8.244274809160306,1.0,40.0,4
2023-09-30,11.820512820512821,1.0,100.0,4
2023-10-01,0.0,0.0,0.0,4
2023-10-02,11.142857142857142,1.0,200.0,4
2023-10-03,11.06806282722513,1.0,150.0,4
2023-10-04,9.968181818181819,1.0,60.0,4
2023-10-05,8.71631205673759,1.0,51.0,4
2023-10-06,7.7407407407407405,1.0,100.0,4
2023-10-07,8.568345323741006,1.0,50.0,4
2023-10-08,0.0,0.0,0.0,4
2023-10-09,0.0,0.0,0.0,4
2023-10-10,10.803418803418804,1.0,110.0,4
2023-10-11,10.288990825688073,1.0,75.0,4
2023-10-12,10.424107142857142,1.0,100.0,4
2023-10-13,6.425,1.0,65.0,4
2023-10-14,8.427631578947368,1.0,43.0,4
2023-10-15,0.0,0.0,0.0,4
2023-10-16,7.833333333333333,1.0,70.0,4
2023-10-17,15.577405857740585,1.0,95.0,4
2023-10-18,16.34010152284264,1.0,100.0,4
2023-10-19,13.097472924187725,1.0,150.0,4
2023-10-20,12.107142857142858,1.0,180.0,4
2023-10-21,6.863157894736842,1.0,50.0,4
2023-10-22,0.0,0.0,0.0,4
2023-10-23,9.458128078817735,1.0,100.0,4
2023-10-24,11.689814814814815,1.0,100.0,4
2023-10-25,15.527638190954773,1.0,300.0,4
2023-10-26,11.684684684684685,-20.0,100.0,4
2023-10-27,8.373076923076923,1.0,57.0,4
2023-10-28,6.446428571428571,1.0,41.0,4
2023-10-29,0.0,0.0,0.0,4
2023-10-30,6.348314606741573,1.0,30.0,4
2023-10-31,5.484536082474227,1.0,30.0,4
2023-11-01,5.978260869565218,1.0,50.0,4
2023-11-02,7.081632653061225,1.0,72.0,4
2023-11-03,0.0,0.0,0.0,4
2023-11-04,0.0,0.0,0.0,4
2023-11-05,0.0,0.0,0.0,4
2023-11-06,13.81860465116279,1.0,100.0,4
2023-11-07,7.846441947565543,1.0,60.0,4
2023-11-08,8.84304932735426,1.0,50.0,4
2023-11-09,10.849785407725323,1.0,150.0,4
2023-11-10,8.330188679245284,1.0,160.0,4
2023-11-11,7.673469387755102,1.0,60.0,4
2023-11-12,0.0,0.0,0.0,4
2023-11-13,10.271428571428572,1.0,130.0,4
2023-11-14,11.871657754010695,1.0,100.0,4
2023-11-15,10.864864864864865,1.0,100.0,4
2023-11-16,8.96124031007752,1.0,50.0,4
2023-11-17,10.545774647887324,1.0,140.0,4
2023-11-18,8.419753086419753,1.0,37.0,4
2023-11-19,0.0,0.0,0.0,4
2023-11-20,6.463235294117647,1.0,50.0,4
2023-11-21,11.502164502164502,1.0,100.0,4
2023-11-22,9.698347107438016,1.0,50.0,4
2023-11-23,9.447761194029852,1.0,50.0,4
2023-11-24,8.841726618705035,1.0,100.0,4
2023-11-25,9.191176470588236,1.0,70.0,4
2023-11-26,0.0,0.0,0.0,4
2023-11-27,10.454545454545455,1.0,100.0,4
2023-11-28,13.07773851590106,1.0,155.0,4
2023-11-29,7.900862068965517,1.0,65.0,4
2023-11-30,11.631970260223047,1.0,70.0,4
2023-12-01,7.777777777777778,1.0,35.0,4
2023-12-02,8.929577464788732,1.0,40.0,4
2023-12-03,0.0,0.0,0.0,4
2023-12-04,11.01271186440678,1.0,100.0,4
2023-12-05,9.456204379562044,1.0,80.0,4
2023-12-06,10.567307692307692,1.0,250.0,4
2023-12-07,10.155462184873949,1.0,110.0,4
2023-12-08,0.0,0.0,0.0,4
2023-12-09,10.686486486486487,1.0,50.0,4
2023-12-10,0.0,0.0,0.0,4
2023-12-11,14.45631067961165,1.0,300.0,4
2023-12-12,12.693140794223826,1.0,200.0,4
2023-12-13,13.415224913494809,1.0,120.0,4
2023-12-14,11.613333333333333,1.0,88.0,4
2023-12-15,11.610223642172524,1.0,200.0,4
2023-12-16,12.63425925925926,1.0,60.0,4
2023-12-17,0.0,0.0,0.0,4
2023-12-18,10.057575757575757,1.0,100.0,4
2023-01-03,2.4134078212290504,1.0,20.0,5
2023-01-04,2.8686868686868685,1.0,50.0,5
2023-01-05,2.068535825545171,1.0,20.0,5
2023-01-06,1.8387096774193548,1.0,12.0,5
2023-01-07,1.9622641509433962,1.0,15.0,5
2023-01-08,0.0,0.0,0.0,5
2023-01-09,2.6013513513513513,1.0,20.0,5
2023-01-10,3.0,1.0,15.0,5
2023-01-11,3.59375,1.0,50.0,5
2023-01-12,3.4424242424242424,1.0,70.0,5
2023-01-13,2.6621621621621623,-2.0,14.0,5
2023-01-14,2.6956521739130435,1.0,8.0,5
2023-01-15,1.0,1.0,1.0,5
2023-01-16,2.8503401360544216,1.0,10.0,5
2023-01-17,2.5483870967741935,1.0,15.0,5
2023-01-18,2.6331877729257642,1.0,50.0,5
2023-01-19,2.4541666666666666,1.0,12.0,5
2023-01-20,2.4915254237288136,1.0,15.0,5
2023-01-21,2.6610169491525424,1.0,40.0,5
2023-01-22,0.0,0.0,0.0,5
2023-01-23,2.4830917874396135,1.0,10.0,5
2023-01-24,2.427027027027027,1.0,10.0,5
2023-01-25,2.6323529411764706,1.0,50.0,5
2023-01-26,2.87192118226601,1.0,15.0,5
2023-01-27,2.4816326530612245,1.0,12.0,5
2023-01-28,2.3,1.0,10.0,5
2023-01-29,0.0,0.0,0.0,5
2023-01-30,2.381443298969072,1.0,15.0,5
2023-01-31,2.9202127659574466,1.0,17.0,5
2023-02-01,2.8527918781725887,1.0,50.0,5
2023-02-02,2.427906976744186,1.0,10.0,5
2023-02-03,2.6346153846153846,1.0,50.0,5
2023-02-04,2.1041666666666665,1.0,10.0,5
2023-02-05,0.0,0.0,0.0,5
2023-02-06,2.6334841628959276,1.0,20.0,5
2023-02-07,2.6320754716981134,1.0,20.0,5
2023-02-08,2.5481171548117154,1.0,50.0,5
2023-02-09,2.5641025641025643,1.0,20.0,5
2023-02-10,2.8675213675213675,1.0,20.0,5
2023-02-11,1.8333333333333333,1.0,6.0,5
2023-02-12,0.0,0.0,0.0,5
2023-02-13,2.9899497487437188,1.0,60.0,5
2023-02-14,2.931297709923664,1.0,10.0,5
2023-02-15,2.9672131147540983,1.0,50.0,5
2023-02-16,2.6968085106382977,1.0,13.0,5
2023-02-17,2.6693548387096775,1.0,20.0,5
2023-02-18,2.4074074074074074,1.0,10.0,5
2023-02-19,0.0,0.0,0.0,5
2023-02-20,0.0,0.0,0.0,5
2023-02-21,0.0,0.0,0.0,5
2023-02-22,2.7409090909090907,1.0,30.0,5
2023-02-23,2.763157894736842,1.0,20.0,5
2023-02-24,2.7537688442211055,1.0,15.0,5
2023-02-25,2.206896551724138,1.0,10.0,5
2023-02-26,0.0,0.0,0.0,5
2023-02-27,2.8577981651376145,1.0,20.0,5
2023-02-28,2.683333333333333,1.0,50.0,5
2023-03-01,2.9581151832460733,1.0,50.0,5
2023-03-02,2.3705357142857144,1.0,10.0,5
2023-03-03,2.5476190476190474,1.0,12.0,5
2023-03-04,2.707317073170732,1.0,15.0,5
2023-03-05,0.0,0.0,0.0,5
2023-03-06,2.6303317535545023,1.0,12.0,5
2023-03-07,2.786046511627907,1.0,23.0,5
2023-03-08,3.2450980392156863,1.0,50.0,5
2023-03-09,2.6584158415841586,1.0,11.0,5
2023-03-10,2.6401869158878504,1.0,28.0,5
2023-03-11,1.5172413793103448,1.0,4.0,5
2023-03-12,0.0,0.0,0.0,5
2023-03-13,2.421875,1.0,12.0,5
2023-03-14,2.7035175879396984,1.0,22.0,5
2023-03-15,2.622568093385214,1.0,25.0,5
2023-03-16,2.603448275862069,1.0,12.0,5
2023-03-17,2.4452054794520546,1.0,16.0,5
2023-03-18,2.725806451612903,1.0,10.0,5
2023-03-19,0.0,0.0,0.0,5
2023-03-20,2.682819383259912,1.0,24.0,5
2023-03-21,2.5136186770428015,1.0,20.0,5
2023-03-22,2.6952789699570814,1.0,50.0,5
2023-03-23,2.680497925311203,1.0,35.0,5
2023-03-24,3.0072992700729926,1.0,16.0,5
2023-03-25,2.1666666666666665,1.0,8.0,5
2023-03-26,0.0,0.0,0.0,5
2023-03-27,2.727699530516432,1.0,16.0,5
2023-03-28,2.725663716814159,1.0,55.0,5
2023-03-29,3.014018691588785,1.0,50.0,5
2023-03-30,2.662037037037037,1.0,20.0,5
2023-03-31,2.853846153846154,1.0,20.0,5
2023-04-01,3.276595744680851,1.0,12.0,5
2023-04-02,0.0,0.0,0.0,5
2023-04-03,2.7411764705882353,1.0,15.0,5
2023-04-04,2.507936507936508,1.0,16.0,5
2023-04-05,3.022222222222222,1.0,50.0,5
2023-04-06,3.5039370078740157,1.0,24.0,5
2023-04-07,0.0,0.0,0.0,5
2023-04-08,0.0,0.0,0.0,5
2023-04-09,0.0,0.0,0.0,5
2023-04-10,2.581151832460733,1.0,20.0,5
2023-04-11,2.6451612903225805,1.0,26.0,5
2023-04-12,3.1538461538461537,1.0,50.0,5
2023-04-13,2.7224669603524227,1.0,12.0,5
2023-04-14,2.8537735849056602,1.0,14.0,5
2023-04-15,2.3114754098360657,1.0,8.0,5
2023-04-16,0.0,0.0,0.0,5
2023-04-17,2.7960199004975124,1.0,16.0,5
2023-04-18,2.5123152709359604,1.0,16.0,5
2023-04-19,3.0463917525773194,1.0,50.0,5
2023-04-20,2.766990291262136,1.0,20.0,5
2023-04-21,2.6233766233766236,1.0,10.0,5
2023-04-22,3.5555555555555554,1.0,16.0,5
2023-04-23,0.0,0.0,0.0,5
2023-04-24,2.506172839506173,1.0,16.0,5
2023-04-25,2.5873015873015874,1.0,16.0,5
2023-04-26,2.9726027397260273,1.0,50.0,5
2023-04-27,2.675,1.0,20.0,5
2023-04-28,2.7991803278688523,1.0,24.0,5
2023-04-29,2.65,1.0,20.0,5
2023-04-30,0.0,0.0,0.0,5
2023-05-01,0.0,0.0,0.0,5
2023-05-02,2.439153439153439,1.0,14.0,5
2023-05-03,2.8509615384615383,1.0,50.0,5
2023-05-04,2.9078341013824884,1.0,30.0,5
2023-05-05,2.602272727272727,1.0,15.0,5
2023-05-06,2.38,1.0,12.0,5
2023-05-07,0.0,0.0,0.0,5
2023-05-08,2.7885714285714287,1.0,15.0,5
2023-05-09,2.8325358851674642,1.0,20.0,5
2023-05-10,3.2116402116402116,1.0,50.0,5
2023-05-11,2.6774193548387095,1.0,14.0,5
2023-05-12,3.691666666666667,1.0,20.0,5
2023-05-13,2.8,1.0,10.0,5
2023-05-14,0.0,0.0,0.0,5
2023-05-15,2.6018957345971563,1.0,20.0,5
2023-05-16,2.559090909090909,1.0,19.0,5
2023-05-17,4.861751152073733,1.0,450.0,5
2023-05-18,2.7329842931937174,1.0,25.0,5
2023-05-19,2.1515151515151514,1.0,12.0,5
2023-05-20,2.4722222222222223,1.0,10.0,5
2023-05-21,0.0,0.0,0.0,5
2023-05-22,2.5925925925925926,1.0,20.0,5
2023-05-23,2.532967032967033,1.0,15.0,5
2023-05-24,2.779342723004695,1.0,16.0,5
2023-05-25,2.9681818181818183,1.0,32.0,5
2023-05-26,0.0,0.0,0.0,5
2023-05-27,3.2222222222222223,1.0,13.0,5
2023-05-28,0.0,0.0,0.0,5
2023-05-29,2.6804733727810652,1.0,15.0,5
2023-05-30,2.979899497487437,1.0,26.0,5
2023-05-31,2.8904109589041096,1.0,27.0,5
2023-06-01,2.588235294117647,1.0,20.0,5
2023-06-02,3.1826086956521737,1.0,16.0,5
2023-06-03,3.6923076923076925,1.0,18.0,5
2023-06-04,0.0,0.0,0.0,5
2023-06-05,2.7629310344827585,1.0,20.0,5
2023-06-06,2.7848101265822787,1.0,20.0,5
2023-06-07,2.8273092369477912,1.0,23.0,5
2023-06-08,2.5517241379310347,1.0,12.0,5
2023-06-09,2.546448087431694,1.0,19.0,5
2023-06-10,1.6756756756756757,1.0,6.0,5
2023-06-11,0.0,0.0,0.0,5
2023-06-12,2.989847715736041,1.0,10.0,5
2023-06-13,2.919047619047619,1.0,20.0,5
2023-06-14,2.591666666666667,1.0,16.0,5
2023-06-15,2.5,1.0,11.0,5
2023-06-16,3.0381679389312977,1.0,15.0,5
2023-06-17,2.66,1.0,15.0,5
2023-06-18,0.0,0.0,0.0,5
2023-06-19,3.130434782608696,1.0,50.0,5
2023-06-20,2.515957446808511,1.0,18.0,5
2023-06-21,3.1052631578947367,1.0,35.0,5
2023-06-22,3.014218009478673,1.0,16.0,5
2023-06-23,2.9044585987261144,1.0,15.0,5
2023-06-24,2.619047619047619,1.0,15.0,5
2023-06-25,0.0,0.0,0.0,5
2023-06-26,2.88412017167382,1.0,30.0,5
2023-06-27,2.4486486486486485,1.0,10.0,5
2023-06-28,3.203125,1.0,30.0,5
2023-06-29,2.4566210045662102,1.0,10.0,5
2023-06-30,2.413793103448276,1.0,11.0,5
2023-07-01,2.189189189189189,1.0,8.0,5
2023-07-02,0.0,0.0,0.0,5
2023-07-03,2.711206896551724,1.0,10.0,5
2023-07-04,2.3205741626794256,1.0,20.0,5
2023-07-05,2.7523809523809524,1.0,50.0,5
2023-07-06,2.6298076923076925,1.0,16.0,5
2023-07-07,2.725225225225225,1.0,30.0,5
2023-07-08,1.890625,1.0,10.0,5
2023-07-09,0.0,0.0,0.0,5
2023-07-10,2.653658536585366,1.0,20.0,5
2023-07-11,2.6218487394957983,1.0,20.0,5
2023-07-12,2.589108910891089,1.0,25.0,5
2023-07-13,2.963470319634703,1.0,20.0,5
2023-07-14,2.6184971098265897,1.0,12.0,5
2023-07-15,3.1,1.0,15.0,5
2023-07-16,0.0,0.0,0.0,5
2023-07-17,2.6636363636363636,1.0,21.0,5
2023-07-18,2.8143459915611815,1.0,24.0,5
2023-07-19,2.5555555555555554,1.0,36.0,5
2023-07-20,3.2282608695652173,1.0,80.0,5
2023-07-21,2.5876777251184833,1.0,10.0,5
2023-07-22,2.426470588235294,1.0,10.0,5
2023-07-23,0.0,0.0,0.0,5
2023-07-24,2.912663755458515,1.0,20.0,5
2023-07-25,2.6363636363636362,1.0,15.0,5
2023-07-26,2.7819148936170213,1.0,35.0,5
2023-07-27,2.850828729281768,1.0,11.0,5
2023-07-28,2.6377551020408165,1.0,16.0,5
2023-07-29,2.450980392156863,1.0,15.0,5
2023-07-30,0.0,0.0,0.0,5
2023-07-31,2.456896551724138,1.0,10.0,5
2023-08-01,3.0442477876106193,1.0,100.0,5
2023-08-02,2.772727272727273,1.0,20.0,5
2023-08-03,2.61139896373057,1.0,16.0,5
2023-08-04,2.3692946058091287,1.0,12.0,5
2023-08-05,2.2857142857142856,1.0,11.0,5
2023-08-06,0.0,0.0,0.0,5
2023-08-07,2.5476190476190474,1.0,13.0,5
2023-08-08,2.8,1.0,17.0,5
2023-08-09,2.7354260089686098,1.0,18.0,5
2023-08-10,2.934640522875817,1.0,20.0,5
2023-08-11,0.0,0.0,0.0,5
2023-08-12,1.9166666666666667,1.0,5.0,5
2023-08-13,0.0,0.0,0.0,5
2023-08-14,2.591743119266055,1.0,10.0,5
2023-08-15,2.593073593073593,1.0,14.0,5
2023-08-16,2.6262135922330097,1.0,15.0,5
2023-08-17,2.6952789699570814,1.0,30.0,5
2023-08-18,2.971264367816092,1.0,20.0,5
2023-08-19,2.046511627906977,1.0,6.0,5
2023-08-20,0.0,0.0,0.0,5
2023-08-21,2.7260273972602738,1.0,20.0,5
2023-08-22,2.8137254901960786,1.0,25.0,5
2023-08-23,2.6682464454976302,1.0,24.0,5
2023-08-24,2.8442211055276383,1.0,12.0,5
2023-08-25,2.7111111111111112,1.0,16.0,5
2023-08-26,1.9069767441860466,1.0,9.0,5
2023-08-27,0.0,0.0,0.0,5
2023-08-28,2.768181818181818,1.0,20.0,5
2023-08-29,2.369158878504673,1.0,10.0,5
2023-08-30,2.915929203539823,1.0,25.0,5
2023-08-31,2.8944444444444444,1.0,15.0,5
2023-09-01,3.018987341772152,1.0,20.0,5
2023-09-02,2.9444444444444446,1.0,30.0,5
2023-09-03,0.0,0.0,0.0,5
2023-09-04,2.643192488262911,1.0,10.0,5
2023-09-05,2.8098159509202456,1.0,15.0,5
2023-09-06,3.0655737704918034,1.0,18.0,5
2023-09-07,2.480952380952381,1.0,18.0,5
2023-09-08,2.9136363636363636,1.0,16.0,5
2023-09-09,2.3703703703703702,1.0,8.0,5
2023-09-10,0.0,0.0,0.0,5
2023-09-11,2.943820224719101,1.0,20.0,5
2023-09-12,2.8534031413612566,1.0,15.0,5
2023-09-13,2.984126984126984,1.0,35.0,5
2023-09-14,2.9,1.0,12.0,5
2023-09-15,3.1666666666666665,1.0,26.0,5
2023-09-16,1.8225806451612903,1.0,10.0,5
2023-09-17,0.0,0.0,0.0,5
2023-09-18,2.6912442396313363,1.0,12.0,5
2023-09-19,2.776595744680851,1.0,15.0,5
2023-09-20,3.2666666666666666,1.0,19.0,5
2023-09-21,2.6572769953051645,1.0,14.0,5
2023-09-22,2.553435114503817,1.0,14.0,5
2023-09-23,2.4782608695652173,1.0,10.0,5
2023-09-24,0.0,0.0,0.0,5
2023-09-25,3.186868686868687,1.0,15.0,5
2023-09-26,2.3676470588235294,1.0,14.0,5
2023-09-27,2.9766355140186915,1.0,50.0,5
2023-09-28,2.933920704845815,1.0,24.0,5
2023-09-29,2.683720930232558,1.0,15.0,5
2023-09-30,2.411764705882353,1.0,13.0,5
2023-10-01,0.0,0.0,0.0,5
2023-10-02,2.761421319796954,1.0,10.0,5
2023-10-03,2.904494382022472,1.0,16.0,5
2023-10-04,2.9371069182389937,1.0,20.0,5
2023-10-05,2.755952380952381,1.0,10.0,5
2023-10-06,2.9421965317919074,1.0,25.0,5
2023-10-07,2.9,1.0,10.0,5
2023-10-08,0.0,0.0,0.0,5
2023-10-09,0.0,0.0,0.0,5
2023-10-10,2.7039106145251397,1.0,11.0,5
2023-10-11,3.2098765432098766,1.0,30.0,5
2023-10-12,2.986666666666667,1.0,20.0,5
2023-10-13,3.5067567567567566,1.0,40.0,5
2023-10-14,2.382978723404255,1.0,9.0,5
2023-10-15,0.0,0.0,0.0,5
2023-10-16,3.142857142857143,1.0,16.0,5
2023-10-17,3.1496062992125986,1.0,16.0,5
2023-10-18,3.5703703703703704,1.0,28.0,5
2023-10-19,2.971223021582734,1.0,12.0,5
2023-10-20,3.2162162162162162,1.0,10.0,5
2023-10-21,2.7142857142857144,1.0,11.0,5
2023-10-22,0.0,0.0,0.0,5
2023-10-23,2.9770114942528734,1.0,20.0,5
2023-10-24,2.75974025974026,1.0,20.0,5
2023-10-25,3.012987012987013,1.0,40.0,5
2023-10-26,2.6587301587301586,1.0,15.0,5
2023-10-27,3.2298850574712645,1.0,12.0,5
2023-10-28,3.347826086956522,1.0,10.0,5
2023-10-29,0.0,0.0,0.0,5
2023-10-30,4.168539325842697,1.0,30.0,5
2023-10-31,3.533333333333333,1.0,10.0,5
2023-11-01,4.101694915254237,1.0,20.0,5
2023-11-02,3.5714285714285716,1.0,10.0,5
2023-11-03,0.0,0.0,0.0,5
2023-11-04,0.0,0.0,0.0,5
2023-11-05,0.0,0.0,0.0,5
2023-11-06,2.9685534591194966,1.0,15.0,5
2023-11-07,3.1076923076923078,1.0,72.0,5
2023-11-08,2.8106796116504853,1.0,20.0,5
2023-11-09,2.935,1.0,17.0,5
2023-11-10,2.798994974874372,1.0,18.0,5
2023-11-11,2.111111111111111,1.0,10.0,5
2023-11-12,0.0,0.0,0.0,5
2023-11-13,3.0729166666666665,1.0,33.0,5
2023-11-14,2.513227513227513,1.0,13.0,5
2023-11-15,2.2055555555555557,1.0,13.0,5
2023-11-16,3.0602409638554215,1.0,20.0,5
2023-11-17,2.6451612903225805,1.0,10.0,5
2023-11-18,2.267605633802817,1.0,9.0,5
2023-11-19,0.0,0.0,0.0,5
2023-11-20,3.0245098039215685,1.0,12.0,5
2023-11-21,2.7847533632286994,1.0,12.0,5
2023-11-22,2.8225806451612905,1.0,20.0,5
2023-11-23,2.7549019607843137,1.0,15.0,5
2023-11-24,2.772727272727273,1.0,18.0,5
2023-11-25,2.45,1.0,8.0,5
2023-11-26,0.0,0.0,0.0,5
2023-11-27,2.892018779342723,1.0,12.0,5
2023-11-28,2.89237668161435,1.0,15.0,5
2023-11-29,2.743478260869565,1.0,30.0,5
2023-11-30,2.5267857142857144,1.0,15.0,5
2023-12-01,2.6341463414634148,1.0,11.0,5
2023-12-02,2.4918032786885247,1.0,10.0,5
2023-12-03,0.0,0.0,0.0,5
2023-12-04,2.631818181818182,1.0,13.0,5
2023-12-05,3.144186046511628,1.0,59.0,5
2023-12-06,3.401639344262295,1.0,80.0,5
2023-12-07,2.8866666666666667,1.0,40.0,5
2023-12-08,0.0,0.0,0.0,5
2023-12-09,2.3947368421052633,1.0,10.0,5
2023-12-10,0.0,0.0,0.0,5
2023-12-11,3.2018348623853212,1.0,30.0,5
2023-12-12,3.0526315789473686,1.0,50.0,5
2023-12-13,3.577889447236181,1.0,130.0,5
2023-12-14,3.927601809954751,1.0,150.0,5
2023-12-15,2.6315789473684212,1.0,28.0,5
2023-12-16,2.3267326732673266,1.0,10.0,5
2023-12-17,0.0,0.0,0.0,5
2023-12-18,3.107142857142857,1.0,20.0,5
2023-01-03,1.9836065573770492,1.0,5.0,6
2023-01-04,1.8513513513513513,1.0,10.0,6
2023-01-05,1.8478260869565217,1.0,4.0,6
2023-01-06,1.607843137254902,1.0,4.0,6
2023-01-07,1.6829268292682926,1.0,5.0,6
2023-01-08,0.0,0.0,0.0,6
2023-01-09,1.8405797101449275,1.0,7.0,6
2023-01-10,1.765625,1.0,5.0,6
2023-01-11,1.8831168831168832,1.0,10.0,6
2023-01-12,1.7714285714285714,1.0,5.0,6
2023-01-13,1.96,1.0,10.0,6
2023-01-14,2.5,1.0,7.0,6
2023-01-15,1.0,1.0,1.0,6
2023-01-16,1.5396825396825398,1.0,4.0,6
2023-01-17,1.7142857142857142,1.0,5.0,6
2023-01-18,1.9611650485436893,1.0,10.0,6
2023-01-19,1.7623762376237624,1.0,8.0,6
2023-01-20,1.7234042553191489,1.0,4.0,6
2023-01-21,1.7027027027027026,1.0,4.0,6
2023-01-22,0.0,0.0,0.0,6
2023-01-23,1.6428571428571428,1.0,7.0,6
2023-01-24,2.0625,1.0,9.0,6
2023-01-25,1.8255813953488371,1.0,11.0,6
2023-01-26,1.8695652173913044,1.0,8.0,6
2023-01-27,1.6721311475409837,1.0,6.0,6
2023-01-28,1.76,1.0,4.0,6
2023-01-29,0.0,0.0,0.0,6
2023-01-30,1.6206896551724137,1.0,7.0,6
2023-01-31,1.8333333333333333,1.0,6.0,6
2023-02-01,1.9080459770114941,1.0,11.0,6
2023-02-02,1.9166666666666667,1.0,4.0,6
2023-02-03,1.8842105263157896,1.0,7.0,6
2023-02-04,1.4324324324324325,1.0,4.0,6
2023-02-05,0.0,0.0,0.0,6
2023-02-06,1.7654320987654322,1.0,4.0,6
2023-02-07,1.6987951807228916,1.0,8.0,6
2023-02-08,1.783132530120482,1.0,11.0,6
2023-02-09,2.026315789473684,1.0,20.0,6
2023-02-10,1.9391304347826086,1.0,8.0,6
2023-02-11,2.72,1.0,7.0,6
2023-02-12,0.0,0.0,0.0,6
2023-02-13,2.3275862068965516,1.0,28.0,6
2023-02-14,2.1621621621621623,1.0,20.0,6
2023-02-15,1.9714285714285715,1.0,16.0,6
2023-02-16,1.7173913043478262,1.0,11.0,6
2023-02-17,1.7951807228915662,1.0,11.0,6
2023-02-18,1.9,1.0,4.0,6
2023-02-19,0.0,0.0,0.0,6
2023-02-20,0.0,0.0,0.0,6
2023-02-21,0.0,0.0,0.0,6
2023-02-22,1.7701149425287357,1.0,11.0,6
2023-02-23,1.7195121951219512,1.0,5.0,6
2023-02-24,1.95,1.0,6.0,6
2023-02-25,1.7,1.0,6.0,6
2023-02-26,0.0,0.0,0.0,6
2023-02-27,2.017543859649123,1.0,12.0,6
2023-02-28,1.7625,1.0,6.0,6
2023-03-01,1.7142857142857142,1.0,11.0,6
2023-03-02,1.775,1.0,6.0,6
2023-03-03,1.8545454545454545,1.0,8.0,6
2023-03-04,1.7209302325581395,1.0,4.0,6
2023-03-05,0.0,0.0,0.0,6
2023-03-06,1.620253164556962,1.0,4.0,6
2023-03-07,1.735632183908046,1.0,10.0,6
2023-03-08,2.45,1.0,53.0,6
2023-03-09,1.7169811320754718,1.0,11.0,6
2023-03-10,1.5263157894736843,1.0,4.0,6
2023-03-11,1.5,1.0,3.0,6
2023-03-12,0.0,0.0,0.0,6
2023-03-13,1.6282051282051282,1.0,6.0,6
2023-03-14,1.9142857142857144,1.0,6.0,6
2023-03-15,1.7428571428571429,1.0,11.0,6
2023-03-16,1.5578947368421052,1.0,4.0,6
2023-03-17,1.5813953488372092,1.0,4.0,6
2023-03-18,1.75,1.0,3.0,6
2023-03-19,0.0,0.0,0.0,6
2023-03-20,2.0632911392405062,1.0,25.0,6
2023-03-21,1.6987951807228916,1.0,14.0,6
2023-03-22,1.755813953488372,1.0,6.0,6
2023-03-23,2.238095238095238,1.0,30.0,6
2023-03-24,1.7333333333333334,1.0,6.0,6
2023-03-25,1.9,1.0,8.0,6
2023-03-26,0.0,0.0,0.0,6
2023-03-27,2.0142857142857142,1.0,30.0,6
2023-03-28,1.7045454545454546,1.0,4.0,6
2023-03-29,1.7162162162162162,1.0,12.0,6
2023-03-30,1.8636363636363635,1.0,6.0,6
2023-03-31,1.614678899082569,1.0,6.0,6
2023-04-01,1.88,1.0,6.0,6
2023-04-02,0.0,0.0,0.0,6
2023-04-03,1.9322033898305084,1.0,5.0,6
2023-04-04,1.765625,1.0,5.0,6
2023-04-05,1.7846153846153847,1.0,7.0,6
2023-04-06,1.7938144329896908,1.0,6.0,6
2023-04-07,0.0,0.0,0.0,6
2023-04-08,0.0,0.0,0.0,6
2023-04-09,0.0,0.0,0.0,6
2023-04-10,2.457627118644068,1.0,50.0,6
2023-04-11,1.6883116883116882,1.0,5.0,6
2023-04-12,1.6842105263157894,1.0,5.0,6
2023-04-13,1.8529411764705883,1.0,11.0,6
2023-04-14,1.7701149425287357,1.0,8.0,6
2023-04-15,1.7142857142857142,1.0,4.0,6
2023-04-16,0.0,0.0,0.0,6
2023-04-17,1.6833333333333333,1.0,5.0,6
